spl,treatment,week,rep,salinity,pH,temp,O2,NO3,NO2,PO4,Si,NH4,P,aCy,Al,BB.Car,Bca,bCy,BE.Car,Ca,Ca.allo,Ca.epi,Ca.iso1,Ca.iso2,Ca.iso3,Ca.iso4,Ca.iso5,Ca.iso7,Car1,Car2,Cb,Cc2,Cda,Ct,Ct.iso,Ec,F,F.iso1,L,L.iso1,L.iso2,My.iso1,My.iso2,My.iso3,My.iso4,O,Pda.1,Pha,Pya,Z,EPS.prot.col,EPS.prot.bound
T°C/pH-R5-P2,T°C/pH,P2,R5,"64,7","7,946","21,3","0,4","0,08","0,29","28,9","221,06","120,73","233,318","21,2927164","49,7385416","89,2384144","54,3877386","21,6933857","6,27268078","37,4746624","3,92915853","5,58591201","9,65021357","13,309086","2,04216138","1,06612837","3,25344337","0,22523839","7,1299515","4,67724818","0,17443474","2,87176363","0,12012714","5,81804042","18,823072","48,8550385","35,6358628","3,00568225","29,7746775","22,1313694","10,438249","183,610511","24,9263104","55,3284236","39,984768","10,8375263","18,3187888","52,4229168","50,4741095","96,8532611","323,4802514","153,5024519"
T°C/pH-R6-P2,T°C/pH,P2,R6,"65,2","8,038","21,2","0,1","0,2","0,2","31,53","288,94","128,31","214,72","9,02189159","30,1784549","46,5870286","28,4968134","10,2286414","4,00112643","18,6177816","1,78389","1,47736242","11,2359945","17,8941755","2,50247105","1,69846428","4,23108558","0,11055093","3,49314184","2,86323102","0,11674857","0,4852033","0,05527546","4,63843425","11,6247179","24,74887","14,7363376","1,17808029","16,5494753","12,9418042","8,99054539","126,66934","10,6512194","35,1032122","34,1297137","4,2375819","13,8911139","38,1516509","30,5213207","53,1415676","431,5458959","140,5837839"
T°C-R1-P2,T°C,P2,R1,"64,7","8,092","21,4","0,7","0,13","0,09","29,01","271,56","124,63","272,323","30,5138579","54,3821926","128,289082","45,350559","20,085071","7,51693837","56,0830976","6,6925283","6,03630346","4,1641326","8,29931411","1,18216974","0,72377739","4,17378297","0,17370657","9,45777263","7,75317408","0,163846","5,33427971","0,37153906","8,02810933","36,6213754","71,6392859","59,2999959","5,14012682","27,7684603","24,3042762","14,9564776","198,998135","27,438538","73,6826472","35,9065438","19,6303769","15,0294382","74,5835873","99,1942924","103,980512","488,2142758","171,1512124"
T°C-R3-P2,T°C,P2,R3,"65,8","8,177","21,2","0,4",0,"0,51","64,19","437,57","98,17","241,075","12,5645481","17,1683861","58,7659425","19,4076911","13,0034843","4,88332026","23,6873395","2,37497124","1,0171594","1,24745964","2,61006941","0,35984413","0,25428985","1,82321025","0,07196883","3,28058333","2,78849583","0,06002327","0,6042694","0,18232102","4,15540556","10,2791611","20,2790741","11,0904658","0,90776055","8,58419305","7,16260694","7,10793055","134,777299","10,4431903","31,6576292","32,3684222","8,03742917","9,34032885","35,1196365","40,1634141","49,3727792","619,2152484","124,7619579"
T°C-R4-P2,T°C,P2,R4,"65,3","8,147","21,4","0,7","0,47","0,91","33,63","299,45","124,56","268,665","6,29166761","13,217432","23,4395883","13,95608","5,15803381","1,33842451","13,1151843","1,21436892","1,05080086","1,20941231","1,58611451","0,30730969","0,18339449","0,758361","0,05452269","1,69454256","0,67781702","0,03897676","0,36761681","0,14869823","3,21963086","9,48943833","11,9839859","11,2941783","0,83585074","9,03756031","6,66520073","5,25308193","74,1644793","5,70495995","18,3010596","12,9350082","3,95393264","4,63164011","27,7898407","22,9652156","32,9870951","222,9760666","142,8797562"
T°C-R5-P2,T°C,P2,R5,"65,7","8,155","21,4","1,1","0,08","0,16","25,25","298,36","136,56","279,539","16,0490779","37,0576834","47,7390512","20,3619702","7,04593663","3,31803335","41,1396738","4,21519063","5,4719238","0,70416178","1,71639433","0,28851073","0,13692035","1,53546387","0,22494057","4,01226046","1,89467855","0,10050236","8,14313912","0,2787307","3,95653462","15,3803318","39,9353743","70,1128551","4,76670874","11,2566196","16,8849294","9,36194107","82,9200495","22,6804168","40,4012338","17,2750103","5,96266485","7,80607676","47,9788132","53,1194004","57,8434216","174,0708121","129,202214"
T°C-R6-P2,T°C,P2,R6,"63,8",NA,"20,6",NA,"0,21","0,12","26,08","267,86","128,04","226,635","21,153129","26,6415418","66,436295","28,8392516","17,0787796","4,15649251","23,8565903","2,55257707","4,27544458","1,0639805","3,08456732","0,33188383","0,46366123","3,67024466","0,18546449","5,22819401","4,5051459","0,11775502","0,88788244","0,19522578","6,17371846","14,6278194","27,1844484","23,6473664","1,94719401","19,2442035","14,8502958","10,4007689","170,472496","16,1851538","41,1581231","33,3714511","7,56419559","10,2614785","40,0957772","40,0957772","73,2503353","202,7575825","146,6175276"
pH-R1-P2,pH,P2,R1,"62,6","8,241","20,3","0,3","0,22","0,17","27,97","296,62","121,83","250,123","20,2353634","42,3070792","50,5855829","26,5362085","14,5671944","3,39753915","18,2056206","1,99255635","4,15363736","19,8462578","21,4621119","3,19205544","2,70135127","4,04459199","0,11400198","4,12338689","3,10666136","0,06200848","0,39536148","0,08426233","7,1735635","13,7257947","27,4300122","12,231962","1,06010338","13,217432","15,250883","8,98107556","143,132361","11,0145266","43,3238047","38,0142381","7,23004825","22,1932755","29,3337207","38,7899859","65,2963732","388,9067346","274,5787282"
pH-R3-P2,pH,P2,R3,"62,1","8,123","20,3","0,2","0,41","0,43","21,8","287,05","128,3","161,455","16,172797","40,6697006","38,9205678","40,0897055","11,0932542","2,79266563","10,9157815","1,08238806","1,23045058","22,8680006","18,2882737","3,05825683","2,97146156","4,00789919","0,17869614","3,25823066","3,20004797","0,11862029","0,70017749","0,03880259","3,84005756","14,3129418","19,8422002","9,57573878","1,11296964","19,2584705","19,0257398","9,30923046","89,1940643","8,96013432","29,9059029","31,3604701","6,0509998","34,3900052","31,606999","36,1790806","56,553575","351,8628509","253,8283592"
pH-R4-P2,pH,P2,R4,"61,6","8,136","20,1","0,2","0,32","0,63","22,81","265,34","136,83","198,923","11,9999067","20,1219938","55,6088712","29,209875","10,4999183","4,75050658","23,7415037","2,38625824","1,76068525","3,20858401","3,96532553","0,69620219","0,38846064","1,28141563","0,10089887","3,21951901","1,78223374","0,05860547","0,84717374","0,19675279","4,02439876","12,4756362","22,136316","15,7284462","1,16199602","10,1184883","10,8083852","8,04879752","110,03856","9,42859139","28,2282827","27,9983171","6,55402084","8,64267102","35,3563815","42,4276578","41,6812729","390,2367997","98,48356452"
pH-R5-P2,pH,P2,R5,63,"8,075","20,3","0,1",0,"0,61","36,84","338,98","114,03","225,62","36,7635077","40,4370802","103,261148","54,0638182","26,7571996","6,76134581","30,7270559","3,46138642","3,06013631","4,24454926","7,74461039","1,14573824","0,99587375","4,18170286","0,1498645","7,05169791","5,23368204","0,1641569","0,87945851","0,23688259","7,6577032","18,4005242","36,623546","15,4098737","1,80941743","25,7827705","19,2819865","13,8279389","222,679398","17,9597931","56,1932177","47,048047","12,3404713","19,1988953","51,0088297","65,6903379","93,9308198","297,5759443","182,5130015"
pH-R6-P2,pH,P2,R6,"62,8","8,22","20,2","0,1","0,02","0,27","62,25","378,64","127,11","232,576","17,1378757","43,2847352","94,6750002","22,5431181","15,0104153","8,1221561","39,3678527","4,52694132","2,48568353","25,7301836","33,7453502","4,89901868","2,63554803","5,74136051","0,12402579","5,12349926","3,76901095","0,09697472","1,3016919","0,32039996","6,71355076","19,3750719","32,8558021","16,5363886","0,78643494","17,7850204","14,4282451","12,4848488","190,688398","14,5460266","50,7049755","58,7730145","11,0714697","29,1747919","58,5507892","62,373693","75,2035467","258,9739846","209,1866702"
C-R1-P3,C,P3,R1,"61,6","8,055","21,5","0,1","0,1","0,11","33,89","326,89","116,41","223,372","15,8275351","32,0708374","49,1925387","76,2330156","16,1792582","4,64951123","24,9694754","0,9790946","1,15338369","13,0973126","19,5972705","2,81425621","1,92743231","4,69042702","0,10764914","3,50500956","2,9208413","0,08245221","0,93254453","0,45622733","7,53577055","8,11993881","18,9121747","16,1292079","0,84335728","17,2329637","9,11302485","6,71793498","167,30579","9,87244359","33,3560076","43,2284512","8,29518928","12,1747522","35,32674","43,9089423","63,3238393","392,9123784","188,9770843"
C-R3-P3,C,P3,R3,"62,3","8,047","21,6","0,2","0,09","0,11","17,89","140,73","131,32","175,455","14,2078518","25,1767652","58,7099037","59,0484255","14,6501196","3,748865","35,9771476","1,49381062","1,17474427","2,05459389","3,81429313","0,57528629","0,43025613","2,20929273","0,07251508","3,63603174","3,47075757","0,12959755","7,37392132","0,43509047","6,88642374","6,72114957","19,913512","53,9246162","1,9684871","11,3488263","9,20026212","6,72114957","158,55302","20,2736315","31,7326406","23,6342063","8,04334293","9,41122319","38,3977906","30,8688121","56,3584919","519,050908","142,9988415"
C-R4-P3,C,P3,R4,"61,4","7,909","21,4","0,8","0,02","0,14","9,75","232,52","111,33","228,774","14,8178727","56,9005575","52,34587","83,8409637","11,8654394","3,743809","31,8096705","1,6806028","1,56856262","40,2419124","34,7032301","6,37654803","4,20881398","4,88592641","0,13639675","4,05242995","3,33076434","0,25682452","2,72672236","0,46277469","6,77255416","8,16037263","27,7431692","32,3177168","1,64293415","21,8720192","15,0439523","7,27216881","125,625328","13,822672","42,2451944","42,3007071","8,27139811","18,7767399","41,1570965","38,3121359","62,0632422","808,7816538","236,4299439"
C-R5-P3,C,P3,R5,"64,8","8,137","21,4","0,9","0,16","0,12","41,56","197,86","112,26","266,217","18,6604556","21,714886","29,8126332","70,7656593","13,0623189","2,55120333","16,0441709","0,77378383","0,97907342","0,3105663","1,69495506","0,17897041","0,23160877","2,28976848","0,08422137","2,69936428","2,63937841","0,09407426","0,95759222","0,37899616","4,1990111","8,15807872","17,6289678","17,2335877","0,86600943","12,5370474","10,4975278","4,07903936","96,277326","8,57797983","23,3944904","18,5956206","7,49823412","7,99292852","23,158998",0,"45,1693623","382,6378871","225,8051255"
C-R6-P3,C,P3,R6,"61,9","7,91","21,3","1,4","0,43","0,13","11,86","151,8","131,32","246,464","8,16433927","40,5126855","37,2432314","70,9760103","9,89786336","2,94560103","26,166456","1,36920345","1,44744365","1,04646264","2,2983058","0,32274081","0,18582047","1,67238422","0,08802022","2,78629199","2,84201783","0,2053744","2,46347066","0,396091","3,45500206","11,2008938","26,5360053","37,6710779","2,01126951","21,5659","14,60017","6,79855245","74,6168994","12,9841207","36,5561509","14,934525","7,41153668","8,3772531","34,8417572","35,7937178","52,2708377","155,4931629","119,2261284"
T°C/pH-R2-P3,T°C/pH,P3,R2,"83,2","8,111","23,9","0,1","0,13","0,22","46,3","346,57","106,65","322,01","9,75159294","50,028218","37,3933516","56,7795261","9,14964276","3,06144399","15,8652005","0,90537972","0,86853287","31,6251242","32,6041976","5,50070819","3,5057145","4,95853313","0,1473874","2,57939254","1,73959031","0,07996312","0,25044719","0,4000515","4,67889809","14,5765671","18,5716934","14,5489585","0,93096014","24,9541231","17,2159455","7,07833301","102,815786","6,53846015","37,3711988","38,0910293","6,05857317","14,7561757","29,1024577","30,332139","55,8468477","678,011049","127,4547095"
T°C/pH-R3-P3,T°C/pH,P3,R3,"68,8","7,924","23,1","0,6","0,17","0,31","13,97","177,08","126,83","326,898","12,9670102","37,0062848","47,5404591","76,9237329","10,2080718","4,17607687","34,5000558","1,88182122","1,2497223","0,16888139","1,1676942","0,11580438","0,07237774","1,60678581","0,15923103","4,12402876","2,58439136","0,1293521","4,65905443","0,18335694","4,56392517","12,5370474","24,801538","38,2631835","1,70676026","20,4551827","14,1866589","5,99358847","92,6531796","12,7020086","36,5114013","25,0191078","10,3925525","7,7025871","54,1059777","50,1607501","57,6264286","731,8804036","276,4465294"
T°C/pH-R4-P3,T°C/pH,P3,R4,"71,4","8,034","24,1","0,6","0,21","0,13","34,86","201,99","120,02","260,29","14,93491","45,4383087","46,1031102","67,0945274","10,2960364","3,97322495","33,4317135","1,99858127","1,77596702","17,0176227","27,2776662","4,92224843","1,99858127","5,1695976","0,11378062","3,72075481","2,64962842","0,15472019","4,01516485","0,23250822","4,79188119","10,2602633","23,8328342","35,54624","1,93296669","31,5136657","14,0937682","7,27238439","97,4725009","12,7971415","37,4330483","32,3029167","9,41463716","15,2162118","46,0338561","42,1816506","59,3629517","989,5160875","174,6057368"
T°C/pH-R5-P3,T°C/pH,P3,R5,NA,"7,997","23,1","0,1","0,14","0,16","33,71","210,61","110,68","306,58","23,3635387","54,8838437","83,3817353","102,588528","23,139428","7,05589948","38,5486067","2,28312795","2,17044138","21,3124605","30,2636939","5,17378351","2,48400402","6,02138251","0,91619083","6,75579358","5,47163447","0,15761056","3,70231215","0,22047373","9,93827485","13,0649231","41,767093","44,3330214","2,29725656","35,9006221","19,5415517","11,780764","206,693784","19,8207167","58,233824","60,9138082","12,3390941","17,1682429","49,9786627","54,3661026","102,062733","439,072209","250,5855941"
T°C/pH-R6-P3,T°C/pH,P3,R6,"69,9","8,058","23,8","0,1","0,29","0,37","36,1","251,7","116,45","272,076","13,8151595","40,3577613","45,6002682","66,0682248","11,3640828","4,31718515","27,5277868","1,48087899","1,02784693","20,5082255","29,2863306","4,79824279","2,50385461","4,77388623","0,24356562","3,16422612","3,16422612","0,07400029","7,02131007","0,18510987","4,99614651","8,49344907","25,9110731","48,0658417","1,84329197","22,3161211","11,7687007","5,93986307","108,971507","15,2104905","35,6946912","35,306102","7,27216881","16,5007714","42,6744088","33,0015428","52,3485129","311,6001595","170,7818658"
T°C-R1-P3,T°C,P3,R1,"70,6","7,963",23,"0,8","1,86","0,15","24,47","192,28","124,02","434,686","24,4905773","63,1347329","79,0943571","157,398563","16,8061749","5,08774536","46,762557","3,88197387","6,31364617","8,69697509","19,0521283","2,770076","1,10222919","5,80604062","0,22721391","6,06005289","5,72950455","0,30671421","6,56211346","0,24171693","8,70443961","23,6892977","57,3162824","73,0726271","4,23522981","40,1616233","29,0331625","15,535772","156,56973","27,9864261","71,7840811","38,288516","11,7344661","24,8456292","66,4432357","72,0899696","94,2062768","351,4303098","175,5546633"
T°C-R3-P3,T°C,P3,R3,"71,6","8,124","23,1","0,1","1,59","0,2","43,02","293,97","116,58","344,001","6,3640248","16,1747879","20,6798657","51,0232615","5,83855486","1,83821029","8,82758942","0,83221346","2,04734723","4,31423543","7,72477894","1,16407773","0,6279893","2,10350887","0,05616164","1,51274995","1,33820188","0,0200742",0,"0,07658406","1,86184609","6,98192284","11,7955937","9,95372846","0,81897766","9,01831701","6,10918249","3,78187487","53,0044309","5,06189406","15,9420572","14,4874899","4,59643254","6,36115703","18,8846849","17,4931818","25,4840184","572,5542474","131,7006386"
T°C-R4-P3,T°C,P3,R4,68,"8,115",23,"0,8","1,55","0,17","24,32","230,99","131,86","254,196","11,8285618","30,4267543","54,9301775","93,7596974","12,6443247","5,82111707","26,7304309","1,79867368","1,34008832","15,7192869","20,7586305","3,61263353","1,95663085","4,08650507","0,12228943","3,54204582","2,43878565","0,14570221","2,63824022","0,13757561","4,645306","11,0326017","22,3576792","26,6788062","1,59276455","22,1232698","10,6261375","8,18735182","133,088017","11,9035966","37,8592439","42,0400193","7,02602532","14,2839781","61,5004613","38,4873855","55,6275393","246,0903463","120,4975511"
T°C-R5-P3,T°C,P3,R5,"70,6","8,049","23,2","0,6","1,63","0,19","33,47","249,77","123,39","257,883","21,6300765","71,8130875","69,0556072","122,465644","13,6291554","7,21626084","47,2530134","4,1930837","3,75399208","3,1942709","6,86623487","1,03258908","0,56454637","3,5272085","0,26538504","5,22376977","4,17901581","0,2112751","4,52400938","0,1930073","5,00382157","23,9743539","62,3063029","53,1080285","3,23490607","36,126492","25,6239654","11,2723453","107,224748","18,8605582","67,5240976","34,1469582","12,5370474","15,4051742","76,4622671","79,8438907","84,1851738","528,3316919","109,8195567"
T°C-R6-P3,T°C,P3,R6,"66,7","8,061",23,"0,6","0,23","0,12","21,13","150,12","131,44","296,537","28,7702089","38,4084546","76,4756606","149,025381","20,6975554","6,94565105","34,1656706","2,56361953","4,1824683","4,55400736","9,36809207","1,38000223","0,85453984","4,56993046","0,76430893","6,04857552","6,59294732","0,21817388","3,8622886","0,13800022","5,86711825","21,7748719","36,4072752","38,5747664","2,55418657","33,6300799","18,6900984","10,9479217","147,464271","17,4198975","41,9771141","42,7029432","13,3068661","16,3257273","62,8230519","67,9894213","83,4098564","218,7263259","111,8311291"
pH-R1-P3,pH,P3,R1,"63,1","8,142","20,6","2,2","5,2","1,06","15,72","156,52","132,46","290,727","24,115197","71,634298","69,0569964","116,039229","18,807546","3,73753092","24,7050879","1,74555042","3,2539885","35,8645028","45,7475469","7,16381965","4,35378617","8,38469596","0,12612359","5,23171839","4,42683864","0,11270282","0,66361943","0,20684268","8,91116869","20,9268736","40,5681873","20,9781782","1,65999432","31,2178361","23,2840214","9,14113433","171,266913","11,7282478","59,1011704","43,9809293","16,1550865","22,3923749","46,3561446","56,5702103","86,1796249","554,3389902","234,3056616"
pH-R3-P3,pH,P3,R3,"63,5","8,12","20,7","0,5","0,33","0,15","18,2","226,56","131,03","344,072","24,8966595","56,3067394","76,0825525","144,917679","19,0109244","6,09373137","26,1460562","1,66758312","2,1771224","49,1216458","38,6426359","6,70121363","6,32034588","8,06513192","0,20587446","4,9268397","4,86818684","0,11038046","0,64101387","0,19558074","9,73637369","17,2439389","32,2621633","15,5381337","1,41833101","32,4936809","23,3438357","12,1411407","185,694934","13,5488092","52,4943039","55,3682937","14,3112963","25,8506338","50,4989125","54,5067627","86,9821818","261,4341331","186,2518662"
