spl,treatment,week,rep,salinity,pH,temp,O2,NO3,NO2,PO4,Si,NH4,P,aCy,Al,BB.Car,Bca,bCy,BE.Car,Ca,Ca.allo,Ca.epi,Ca.iso1,Ca.iso2,Ca.iso3,Ca.iso4,Ca.iso5,Ca.iso7,Car1,Car2,Cb,Cc2,Cda,Ct,Ct.iso,Ec,F,F.iso1,L,L.iso1,L.iso2,My.iso1,My.iso2,My.iso3,My.iso4,O,Pda.1,Pha,Pya,Z,EPS.prot.col,EPS.prot.bound
pH-R4-P3,pH,P3,R4,"63,2","7,895","20,3","2,3","1,67","0,78","12,56","113,81","122,08","373,549","21,9351576","38,617469","90,378172","110,396395","22,9475495","7,79826729","45,5142524","2,7985314","3,15265137","27,3115024","32,2888553","5,79379612","2,27226979","4,53962124","0,12295832","6,05324623","4,25969179","0,08350452","5,71256229","0,3000183","10,8173752","13,3956097","34,7054038","53,9714466","2,34658463","19,5049045","15,077067","11,8822982","238,822983","25,7823451","54,1989732","58,6268108","10,4250352","20,1069512","46,3417351","57,0654424","77,3470352","524,5768967","257,9372242"
pH-R5-P3,pH,P3,R5,"64,5","8,148","20,6",1,"0,72","0,56","26,94","197,34","119,36","331,109","55,8708855","51,6742501","128,523354","201,860424","39,4453247","9,69097306","42,0422332","3,1715151","3,45983465","20,6069849","35,1330482","5,24741589","3,01424989","9,60366225","0,20968695","8,00502834","8,24398441","0,13116197","1,10036712","0,24113999","10,8127622","24,2540411","50,040493","26,2399076","2,04830832","28,4955113","17,7424882","11,8283255","239,374243","19,7138758","63,9804877","60,5156247","24,5527362","23,8801074","62,6597691","76,5388059","102,452415","441,554774","171,6697133"
pH-R6-P3,pH,P3,R6,"66,1","8,253","20,6","1,4","2,34","0,47","45,79","340,4","115,87","429,366","25,3566488","53,5601956","108,299047","107,584505","24,8987409","10,4313642","36,1182267","2,72788714","2,17229911","49,3171962","70,5646841","11,2168717","4,74001673","9,14968382","0,21522779","5,64692159","5,19060469","0,08050834","0,4692882","0,25527017","9,12633792","21,4468941","33,884779","16,7988816","1,13227756","23,671439","12,1494374","11,1227243","227,188775","17,6822797","57,7811269","72,6684657","11,6931205","25,1396144","56,1256507","71,91099","81,9088828","201,658966","142,4207664"
C-R1-P4,C,P4,R1,"61,2","7,885","20,4","1,9",0,"1,25","21,16","143,65","108,48","416,122",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"268,2379462","132,5523447"
C-R3-P4,C,P4,R3,"62,1","7,995","20,2","1,2","0,21","0,06","2,81","38,14","32,48","304,074",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"286,4724276","164,4270031"
C-R4-P4,C,P4,R4,"61,3","7,985","20,3","3,2","0,44","0,08","5,07","157,32","1,1","343,614",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"657,421365","230,1612655"
C-R5-P4,C,P4,R5,"64,4","8,167","20,2","5,5","1,55","0,19","14,01","65,51","135,36","339,167",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"280,6749816","193,3785384"
C-R6-P4,C,P4,R6,"60,7","8,044","20,3","4,6","3,56","0,44","3,06","39,06","79,73","361,419",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"219,2397736","305,1693493"
T°C/pH-R2-P4,T°C/pH,P4,R2,"66,5","7,924","23,9","1,4","0,84","1,61","13,81","135,16","135,25","360,125",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"383,79541","260,2277016"
T°C/pH-R3-P4,T°C/pH,P4,R3,"66,8","7,764","23,8","1,1","0,35","0,41","6,42","81,11","94,61","589,601",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"105,3085285","177,7350682"
T°C/pH-R4-P4,T°C/pH,P4,R4,"76,8","8,061","24,5","0,8","2,24","0,12","31,1","201,43","130,35","320,763",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"161,4554296","555,6769453"
T°C/pH-R5-P4,T°C/pH,P4,R5,"69,8","7,832","24,2","0,8","0,39","0,16",22,"170,61","126,73","303,587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"222,0896024","296,226108"
T°C/pH-R6-P4,T°C/pH,P4,R6,"66,4","7,865","24,4","0,1","0,16","0,09","15,39","103,28","135,38","303,344",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"370,3405084","345,0649993"
T°C-R1-P4,T°C,P4,R1,"71,4","7,892","24,2","0,9","0,19","0,44","25,08","193,13","131,05","481,604",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"910,1305484","134,5244978"
T°C-R3-P4,T°C,P4,R3,"72,6","7,942",24,"0,9","0,24","0,5","21,76","109,16","132,66","393,995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"139,3822767","103,2699488"
T°C-R4-P4,T°C,P4,R4,"67,3","7,841","24,1","0,3","0,35","0,69","12,54","93,26","125,25","302,931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"486,332444","311,2230098"
T°C-R5-P4,T°C,P4,R5,62,"8,029","24,3","0,6","0,16","0,12","30,7","243,5","129,07","352,402",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"498,6567389","202,2677431"
T°C-R6-P4,T°C,P4,R6,"66,8","7,968","24,1","3,5","3,21","0,49","12,31","95,02","131,85","470,65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"507,0157803","427,0387927"
pH-R1-P4,pH,P4,R1,"61,8","8,157","20,6","0,4","1,74","0,91","17,64","241,33","117,45","298,387",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"288,2035678","294,2151829"
pH-R3-P4,pH,P4,R3,"60,3","7,814",20,"0,4","0,13","0,15","6,5","133,83","120,4","273,941",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"690,4547757","602,9842968"
pH-R4-P4,pH,P4,R4,"60,3","7,891","20,8","2,1","0,28","0,16","1,58","46,88","37,45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"180,1644298","189,4169249"
pH-R5-P4,pH,P4,R5,"60,9","7,996","19,7","2,9","3,1","0,58","3,17","65,09","122,32","235,254",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"464,9315211","348,6017059"
pH-R6-P4,pH,P4,R6,"65,7","8,192","19,8","1,3",0,"0,66","36,74","288,43","116,32","213,086",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"122,004742","219,8664635"
C-R1-P5,C,P5,R1,59,"7,824","20,2","0,7","2,22","0,11","12,42","110,61","129,93","240,569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"745,7897789","96,42049833"
C-R3-P5,C,P5,R3,"60,6","7,985","19,9","1,3","0,25","0,06","3,04","47,12","2,81","247,437",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"331,8772912","263,4083421"
C-R4-P5,C,P5,R4,59,"7,961","19,7","4,1","0,72","0,17","8,05","154,41","0,11","258,197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"800,6676728","736,6995535"
C-R5-P5,C,P5,R5,"59,4","8,045","19,9","3,9","0,51","0,12","7,29","40,74","111,27","348,092",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"511,0309415","167,0463915"
C-R6-P5,C,P5,R6,"59,2","7,959","19,8",3,"0,87","0,12","2,05","44,68","44,56","263,793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"716,4646527","277,5554405"
T°C/pH-R2-P5,T°C/pH,P5,R2,"61,2","7,789","23,4","0,7","0,45","0,51","2,4","75,35","100,57","205,81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"280,8694764","120,3991447"
T°C/pH-R3-P5,T°C/pH,P5,R3,69,"7,946","23,3","0,9","0,14","0,11","11,74","213,06","125,8","321,463",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"310,8239596","103,3802057"
T°C/pH-R4-P5,T°C/pH,P5,R4,"65,5","7,943","23,6","1,9","0,7","0,21","10,9","119,13","115,48","263,675",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"665,0959787","114,3240156"
T°C/pH-R5-P5,T°C/pH,P5,R5,"66,4","7,932","23,2","0,8","0,64","0,43","14,57","132,41","132,92","279,292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"480,4745135","126,5923697"
T°C/pH-R6-P5,T°C/pH,P5,R6,"62,9","7,815","23,9","0,9","0,18","0,37","9,2","118,28","126,52","235,887",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"613,8427721","207,182174"
T°C-R1-P5,T°C,P5,R1,"75,6","8,002","23,5","1,1",0,"0,54","27,35","265,27","123,43","289,678",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"394,2098526","325,8721927"
T°C-R3-P5,T°C,P5,R3,"80,6","8,044","23,8","1,2","1,47","0,49","13,18","127,05","110,4","334,77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"707,1258979","92,64908192"
T°C-R4-P5,T°C,P5,R4,"75,2","7,891","23,5","2,1","1,73","0,59","12,3","121,74","115,37","418,567",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"682,047463","321,8248305"
T°C-R5-P5,T°C,P5,R5,"82,2","7,987","23,8",1,"0,77","0,2","29,03","267,35","128,91","378,183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"259,8563098","575,3257888"
T°C-R6-P5,T°C,P5,R6,"69,6","8,002","23,6","0,9","0,87","0,12","11,72","190,65","131,04","330,742",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"353,5823059","190,2423511"
pH-R1-P5,pH,P5,R1,"60,4","7,72","19,9","0,4","0,81","1,18","4,16","127,32","125,96","390,653",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"579,7941044","232,1642388"
pH-R3-P5,pH,P5,R3,"59,4","7,764","19,8","1,4","0,58","0,57","1,71","52,08","50,9","405,786",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"403,7834036","616,2622061"
pH-R4-P5,pH,P5,R4,"60,5","7,881","19,7","2,8","0,85","0,67","0,14","16,49","6,25","400,179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"199,2143052","376,9213321"
pH-R5-P5,pH,P5,R5,"60,1","7,907","19,6",3,"1,16","1,13","1,59","41,38","102,78","404,072",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"377,5743993","377,5743993"
pH-R6-P5,pH,P5,R6,"65,3","7,852","19,5","2,3","0,16","0,43","22,88","207,35","126,49","383,018",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"255,0817544","236,3721065"
C-R1-P6,C,P6,R1,60,"7,087","20,1","3,3","0,95","0,51","4,26","42,26","79,18","597,546",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"469,2310498","152,4678821"
C-R3-P6,C,P6,R3,"61,4","8,049","19,9","3,3","0,12","0,21","2,14","74,54","11,59","468,187",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"472,7197883","85,49381361"
C-R4-P6,C,P6,R4,"60,2","7,873","19,9","2,3","0,49","0,32","6,45","115,96","2,17","424,883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"549,5988354","351,2247391"
C-R5-P6,C,P6,R5,"60,9","7,944","19,9","2,6","0,4","0,16","10,98","130,73","97,41","417,349",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"161,7216555","124,3575373"
C-R6-P6,C,P6,R6,"60,5","8,078","20,1","4,9","1,7","0,72","2,09","29,12","31,68","249,445",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"393,8372133","233,6718666"
T°C/pH-R2-P6,T°C/pH,P6,R2,"62,5","7,842","23,5","0,6","2,29","0,21","7,56","144,85","117,98","306,302",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"489,4852528","523,365109"
T°C/pH-R3-P6,T°C/pH,P6,R3,66,"7,78","23,5","1,1","0,11","0,26","4,99","148,94","83,51","402,786",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"197,4623954","246,144254"
T°C/pH-R4-P6,T°C/pH,P6,R4,"66,4","7,819","23,9","2,1","0,43","0,13","7,53","161,54","83,95","199,596",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"255,3279306","115,5283423"
T°C/pH-R5-P6,T°C/pH,P6,R5,"64,2","7,705","23,5","1,2","1,91","0,19","6,97","88,95","111,66","266,376",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"522,3471908","286,8521409"
T°C/pH-R6-P6,T°C/pH,P6,R6,"65,5","7,725","24,2","0,1","0,09","0,16","12,11","188,69","122,67","298,129",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"190,8089503","127,9756991"
T°C-R1-P6,T°C,P6,R1,"75,6","7,904",24,"0,7",0,"0,33","21,4","235,25","121,66","430,216",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"728,8795862","384,6895921"
T°C-R3-P6,T°C,P6,R3,"69,2","7,919",24,"1,5",0,"0,11","12,98","164,34","90,86","431,305",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64,22693049","167,5791848"
T°C-R4-P6,T°C,P6,R4,65,"7,902","24,1",1,"1,6","0,13","8,43","204,8","105,12","371,83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"392,212725","241,8888637"
T°C-R5-P6,T°C,P6,R5,74,"7,977","24,3","1,7","0,38","0,17","27,29","271,85","124,05","421,528",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"412,5536905","287,6659382"
T°C-R6-P6,T°C,P6,R6,"69,4","7,78","24,2","1,4","0,26","0,17","12,13","139,94","114,18","496,834",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"458,9810617","198,4953553"
pH-R1-P6,pH,P6,R1,"60,6","7,799","20,2","2,6",0,"1,69","13,29","263,56","107,3","411,881",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"286,055524","231,1706913"
pH-R3-P6,pH,P6,R3,"61,4","7,767","20,3","2,8","0,62","0,48","1,45","45,32","16,55","353,522",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"363,1633869","351,3473055"
pH-R4-P6,pH,P6,R4,"61,2","7,953","19,9","5,4","0,17","0,19","0,91","68,02","0,8","364,366",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"97,53662842","212,6064624"
pH-R5-P6,pH,P6,R5,"61,8","7,935","19,7","0,8","0,14","0,09","10,19","203,62","121,48","268,707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"542,5586206","436,7713446"
pH-R6-P6,pH,P6,R6,"64,9","7,998","20,2","2,6","0,49","0,35","10,52","169,39","113,75","282,236",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"231,1248385","224,5885295"
C-R1-P7,C,P7,R1,"61,8","7,904",20,"2,8","0,39","0,13","6,91","97,94","95,74","564,958",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"168,0729001","147,0215687"
C-R3-P7,C,P7,R3,"61,9","7,988",20,"2,6","0,22","0,05","1,69","61,55","1,69","374,515",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"272,490405","96,429059"
C-R4-P7,C,P7,R4,"61,9","7,848","19,7",3,"0,22","0,08","4,62","152,4","0,89","245,509",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"742,6723532","238,5559444"
C-R5-P7,C,P7,R5,"61,2","8,015","20,1","3,8","0,81","0,34","5,1","97,01","15,4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"211,4014292","224,2639183"
C-R6-P7,C,P7,R6,"61,7","8,054","19,9","3,3","0,96","0,25","3,07","51,44","24,65","438,88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"324,943556","91,64216217"
T°C/pH-R2-P7,T°C/pH,P7,R2,"63,1","7,785","23,5","0,7","0,2","0,04","8,15","172,24","102,53","389,823",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"688,0646498","803,0667111"
T°C/pH-R3-P7,T°C/pH,P7,R3,"68,3","7,896","23,7","1,1","0,27","0,18","11,67","238,31","117,47","372,665",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"323,3292351","188,929946"
T°C/pH-R4-P7,T°C/pH,P7,R4,"69,3","8,028","23,6","3,7","3,07","0,29","11,82","172,58","82,87","486,92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"506,7601211","386,6312985"
T°C/pH-R5-P7,T°C/pH,P7,R5,"64,6","7,869","23,7","0,5","0,27","0,18","10,29","146,97","118,11","407,295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"654,9924293","87,83791388"
