spl,treatment,week,rep,salinity,pH,temp,O2,NO3,NO2,PO4,Si,NH4,P,aCy,Al,BB.Car,Bca,bCy,BE.Car,Ca,Ca.allo,Ca.epi,Ca.iso1,Ca.iso2,Ca.iso3,Ca.iso4,Ca.iso5,Ca.iso7,Car1,Car2,Cb,Cc2,Cda,Ct,Ct.iso,Ec,F,F.iso1,L,L.iso1,L.iso2,My.iso1,My.iso2,My.iso3,My.iso4,O,Pda.1,Pha,Pya,Z,EPS.prot.col,EPS.prot.bound
T°C/pH-R6-P7,T°C/pH,P7,R6,"67,4","7,768","24,2","1,2","0,26","0,24","8,78","155,27","93,56","408,408",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"153,609084","341,6555902"
T°C-R1-P7,T°C,P7,R1,"67,7","7,956","23,8","2,1","0,12","0,36","12,14","160,68","100,98","418,918",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"560,8160936","268,5249583"
T°C-R3-P7,T°C,P7,R3,"63,6","8,048","23,6","3,9","0,52","0,33","10,38","174,11","36,92","364,548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1109,397763","257,9734547"
T°C-R4-P7,T°C,P7,R4,"65,2","8,11","23,8","6,1","0,72","1,29","2,93","70,41","30,36","428,496",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"524,4225378","175,268989"
T°C-R5-P7,T°C,P7,R5,"74,2","7,981","23,9","2,4","0,28","0,32","16,65","217,61","99,47","294,712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1103,073617","385,3980162"
T°C-R6-P7,T°C,P7,R6,"68,8","7,902","23,7","4,4","0,25","0,46","8,13","122,96","94,12","496,87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"844,0479459","171,5429656"
pH-R1-P7,pH,P7,R1,"61,9","7,753","20,1",2,"0,13","0,05","10,31","211,7","98,77",,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"340,146501","461,5463516"
pH-R3-P7,pH,P7,R3,"60,7","7,76","19,9","2,7","0,25","0,11","1,71","44,9","4,94","355,922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"530,4335194","377,2742118"
pH-R4-P7,pH,P7,R4,"61,5","7,727","20,3","2,6","0,33","0,21","2,52","77,86","1,22","350,93",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"365,1265038","376,7362268"
pH-R5-P7,pH,P7,R5,"61,9","7,675","19,8","1,5","0,39","0,37","8,15","126,75","93,01","359,928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"728,7471536","481,8471511"
pH-R6-P7,pH,P7,R6,"63,3","7,839","20,2",3,"1,12","1,4","3,37","100,05","24,65","411,551",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"370,7990118","193,950779"
C-R1-P8,C,P8,R1,"60,6","7,765","20,8","1,7","0,35","0,19","4,88","85,34","64,75","450,139","26,2450279","81,9407024","102,740603","141,740067","21,7905966","9,40300654","67,9666451","5,14803121","5,09539285","24,4031418","42,2370168","7,83258736","3,0319693","9,01168653","0,66850712","8,33803634","9,41778205","0,62559381","30,495629","0,93696274","10,5575136","16,1361998","36,7662965","200,654386","6,17031721","48,168656","28,9731766","16,3761433","297,289986","68,3838951","104,255447","82,4205894","13,0169344","38,1201206","182,402728","97,9646111","114,513031","343,7398567","138,950568"
C-R3-P8,C,P8,R3,"61,1","8,08","20,5","3,8","0,29","0,21","1,1","50,32","0,87","366,3","30,8579881","65,6570564","111,830621","106,432928","20,4607921","10,5367201","99,9970847","8,56687233","6,11641623","4,16188576","9,86989264","1,58987926","0,94323112","6,17476042","1,82811805","8,255613","6,31637505","1,86819985","53,4778422","2,79565925","7,03666343","17,0098872","41,7094887","263,087716","7,6390626","13,2976317","16,6220396","7,97857901","290,774879","91,3104042","84,6615883","117,628634","11,4692073","19,8767189","128,157511","213,34345","75,8519074","177,3509015","62,74137213"
C-R4-P8,C,P8,R4,"61,5","7,987","20,1","3,8","0,16","0,19","7,38","162,89","2,05","419,637","21,6539376","98,4773485","79,8215656","132,826758","16,4794902","7,4577316","51,8785751","4,88390454","3,76252464","48,5341087","48,0521121","9,8317474","4,8937412","7,39717263","0,36395663","6,72582915","5,82905193","3,66101413","11,5627767","0,64430161","8,51938359","19,448856","41,3998472","71,530373","2,8320849","26,1746851","26,7912194","13,6758526","176,496967","65,2405428","76,1139665","81,214387","8,74357789","46,5332298","93,2579545","110,109494","87,0434389","398,3905633","137,3622974"
C-R5-P8,C,P8,R5,"61,1","7,99","20,3","3,7","0,65","0,59","6,37","144,01","14,95","457,135","21,0224609","42,0696217","74,432822","108,562192","22,0507335","6,67543432","49,4253107","3,74661239","3,90147237","2,64261061","8,80703686","0,94414632","0,94414632","8,31248402","0,70436313","4,38343826","9,05151537","2,20963829","19,853212","0,78429086","4,15572718","12,2394705","29,2555466","124,676152","4,62296212","9,05151537","13,833448","3,9280161","167,652281","49,2425207","31,13949","109,699812","5,92048804","16,7268807","57,9605866","91,9978438","57,5539751","227,5938545","137,0483154"
C-R6-P8,C,P8,R6,"60,3","8,15","20,2","4,4","2,37","1,3","1,29","31,43","8,99","454,789","22,9235695","57,8975275","125,597746","102,992183","16,8821361","10,2898534","116,497863","10,9906439","6,76917015","1,70833908","4,02891528","0,73567203","0,26661939","3,00193687","0,49867701","9,34012592","5,17645533","1,10300243","54,306956","4,29059728","8,55240446","20,480758","66,7617773","240,583966","7,33103838","23,8004413","22,1124668","17,386138","235,022325","79,784931","81,0227791","50,6955027","8,49613864","14,4177751","144,946699","157,442104","106,679992","455,7200468","109,3595262"
T°C/pH-R2-P8,T°C/pH,P8,R2,"64,1","7,822","24,6","2,9","0,31","0,28","7,68","125,07","91,14","454,271","10,8693681","50,3055373","64,5546958","84,3246615","11,0934788","5,56330536","21,2732652","1,77358867","1,74419217","134,86133","108,463276","23,9777429","13,737963","12,7923757","0,3331603","4,29914137","6,02996452","0,25392813","6,10195892","0,44094746","7,92828668","10,6641039","24,6566242","44,8368057","2,88164639","23,22653","12,5624261","9,04494678","151,419109","18,4807246","41,4280896","83,6378412","6,47662856","121,131492","41,966816","49,7879045","63,0354624","597,0947624","717,2136249"
T°C/pH-R3-P8,T°C/pH,P8,R3,"69,9","7,92","24,3","2,1","0,11","0,12",12,231,"101,98","473,901","21,6273684","54,0883661","103,49374","73,554519","17,9334377","10,0283234","79,2182498","8,03384026","4,27742079","1,41712357","3,6470092","0,45327114","0,2761307","3,26667824","1,187883","7,06532993","5,99662456","0,65644209","20,7058039","0,28134071","6,05599709","53,613386","67,6487517","137,359014","6,70723421","12,3494843","21,2553623","12,3494843","162,799451","31,3486908","65,7253801","115,538925","8,72776051","10,1425657","125,362112","246,667198","71,6032597","602,6420009","144,7151229"
T°C/pH-R4-P8,T°C/pH,P8,R4,"63,8","7,947","24,6","4,7","0,3","0,27","6,41","125,69","38,09","464,281","13,5326719","43,80051","69,3401255","52,7471989","15,3780363","7,00849901","42,7582678","3,39366856","1,68705426","6,18097559","11,90229","2,24451566","0,87531221","3,78486955","1,54035389","4,29088966","3,00919535","0,55494783","8,69057704","0,14181036","5,07105141","27,9186457","45,2776064","64,2198354","4,14321519","18,8353338","18,779608","14,6558958","120,42354","18,6124305","38,5622811","143,884118","4,45806718","14,850585","93,8633132","98,0519397","67,9855245","530,3178965","59,83314296"
T°C/pH-R5-P8,T°C/pH,P8,R5,"62,6","7,948","24,2","3,9","0,72","0,45","2,99","64,09","49,8","434,645","12,7641821","30,5161924","69,2767341","69,4733887","14,3668597","5,26766563","30,9327385","2,91308314","2,56771762","18,6197067","25,8373457","5,25055707","2,34748453","5,35566832","0,32033904","4,39205012","5,81804042","0,35781486","3,78232283","0,12513244","6,55955538","22,3024883","38,9047462","36,3358162","2,57335809","13,4613484","13,7465465","7,70034762","138,606257","17,340042","35,4786387","88,9247551","5,2476443","31,7655593","60,4130268","59,6335039","58,2374438","386,339224","102,4447057"
T°C/pH-R6-P8,T°C/pH,P8,R6,"65,1","7,912","24,7","4,6","0,47","0,48","3,59","78,29","15,98","305,834","17,14469","52,0634445","122,320961","63,8744768","26,180405","9,8544123","74,0706015","7,62282927","3,66706205","15,0278634","21,6579521","4,53824254","1,9652211","5,66773817","0,56728032","10,5627609","9,3506408","0,32587472","32,6041185","2,63886648","10,1587209","22,857122","53,6105343","190,470941","10,0204006","24,4155621","23,030282","14,3722812","247,099341","49,7546443","68,3404859","89,9277677","7,50360065","30,9612404","95,4473907","86,3759445","85,3101673","146,0958921","66,71887375"
T°C-R1-P8,T°C,P8,R1,"64,4","7,83","24,6","1,7","0,3","0,33","8,17","153,32","80,08","471,867","16,4523607","43,2081771","82,3188273","74,8841397","25,7068136","5,1189859","47,7368373","2,20300809","2,09810294","4,04634138","10,2407405","1,99819328","0,90917794","5,41010829","1,73842815","6,83133235","16,6798365","1,65611274","6,64103923","0,20481481","5,18042703","16,565981","43,5701871","86,130921","4,25312515","11,8409761","17,4198975","4,32651049","150,289312","30,5702123","40,4756442","133,609475","7,34368228","12,8369084","75,6599603","104,445755","74,6323059","243,8249063","126,0669414"
T°C-R3-P8,T°C,P8,R3,"77,1","7,917","24,6","1,9","0,14","0,08","8,12","192,57","2,64","434,556","6,12747065","23,8486692","44,8343613","33,4775876","13,6422932","3,39495164","30,9565336","1,3395626","1,4912112","8,83100329","15,4327722","3,35648894","1,35472746","4,33714987","0,68747364","4,43562205","3,34111791","1,24219084","7,3567402","0,29318729","5,12688782","9,33208795","18,558974","76,8231126","2,88996283","7,31589611","6,73984129","4,78125493","141,24864","28,5147132","25,7496501","64,287717","4,83886042","11,6120303","65,7359001","49,006704","50,9232453","366,2191472","83,13359166"
T°C-R4-P8,T°C,P8,R4,"65,2","7,751","24,5","2,2","0,42","0,52","2,59","119,27","23,71","460,936","10,8393691","49,7221484","66,9824316","45,9426972","18,1229662","5,41693071","47,7091262","1,94587837","1,62490874","14,9501635","21,1438743","4,54874145","2,40727221","6,38930167","1,700136","5,71518947","7,14398683","0,63189012","22,6684292","1,44937848","5,65803757","21,71772","27,304895","138,78108","4,57928059","14,6880369","15,0309483","5,82949326","172,998785","31,6049978","39,2061997","80,0126525","6,57246789","14,840091","59,1650996","75,5673055","64,1815777","318,9039241","188,7702302"
T°C-R5-P8,T°C,P8,R5,"65,4","7,986","24,5","3,6","0,15","0,43","9,79","158,18","74,04","426,073","13,3134604","90,8476212","88,3071846","53,208562","21,313477","7,08481711","59,5471833","3,26293087","1,97342059","2,20313093","7,34550998","1,09112408","0,77788272","5,65400662","0,99193099","7,19879644","9,28109293","0,89104515","6,86737318","0,28713792","6,78233714","50,4510693","94,6218272","67,4674587","2,83440628","11,9583313","21,5368951","11,1849069","87,8729119","19,6330812","79,4842318","90,5501502","8,50766852","14,4319565","64,6389037","120,130793","87,5159468","586,7644876","184,0674805"
T°C-R6-P8,T°C,P8,R6,"64,7","7,885","24,5","2,2","0,23","0,29","5,17","119,36","70,55","350,414","12,9040108","38,6918327","77,7121213","54,8925733","22,8257613","6,31975249","37,7239616","2,26183285","1,34406032","11,4495885","20,1859805","4,47852935","1,6499845","5,94295328","0,53160595","7,5440501","9,48721452","0,49744541","9,05333549","0,566712","6,11525273","17,5456317","39,4304241","87,2332325","3,21787285","17,8313911","11,6589865","5,60088568","169,912583","20,4032264","43,4925919","105,845309","8,91569557","17,1832633","55,4550769","112,277004","78,5838552","566,5964483","162,5161929"
pH-R1-P8,pH,P8,R1,"61,8","7,777","20,7","2,4","0,44","0,32","6,14","148,95","60,9","414,062","15,6195773","38,1957195","48,4925411","42,4497122","15,8965201","2,95113667","15,3297703","0,73137293","0,93480116","32,5194559","31,9091712","6,69860106","3,40015759","4,51416933","0,1162447","4,13970948","4,85725912","0,1385002","1,22002682","0,07749647","6,29235841","11,9223633","25,8500364","18,3477105","1,015997","19,3738404","11,8671672","5,24363201","128,220602","7,23069256","33,0624797","31,5721843","10,8736369","16,2180782","27,3444342","36,0192203","71,5341798","245,4732549","298,1475143"
pH-R3-P8,pH,P8,R3,"60,8","7,689","20,3","2,2","0,26","0,09","2,64","52,67","1,52","329,725","14,6236564","39,4986048","54,6968952","55,0205388","15,6399723","5,02527725","23,753813","0,83441995","0,95291746","49,6109568","38,4080048","8,69969206","5,51013413","5,53482111","0,14812189","4,55753132","5,00765787","0,30442867","7,18565322","0,261682","6,97696153","12,1534169","24,6709084","54,1400231","1,6855296","22,9001882","13,1099358","5,90791097","155,518723","21,2684795","37,1354404","39,2172757","9,45265756","20,5693591","53,8263602","42,8688512","76,9153743","218,6552427","124,8162033"
pH-R4-P8,pH,P8,R4,"61,8","7,993",20,5,"0,25","0,22","0,83","30,18","2,35","318,409","9,90338907","30,2380961","138,607986","57,3059347","23,3766044","10,9812665","167,92139","6,07721262","4,10853811","10,9359617","14,4654779","3,15692818","1,34433784","2,93035439","0,43300769","10,0411135","6,7132016","0,28344983","138,661915","22,3603159","8,54929093","9,52471339","34,1758506","566,699629","11,7833762","16,8690707","8,26240198","5,73777915","339,504392","175,403909","60,0171699","42,115299","11,819825","17,0551451","97,6260032","48,8130016","84,4601091","164,673626","204,661277"
pH-R5-P8,pH,P8,R5,"61,4","7,675","20,2","1,9","0,2","1,03","4,15","107,88","35,82","362,361","31,7829696","8,74294098","70,7928551","144,662543","28,361886","4,81084056","20,4153477","0,97468689","1,49098143","16,77716","28,4155005","5,87707244","2,08930408","5,06644176","0,12062957","2,63937841","10,1726043","0,09485821","2,56585607","0,49699381","4,67389927","10,5025266","34,0481045","32,7261356","1,28999322","11,8772028","8,24805753","3,40919711","133,783493","21,0600402","21,7198848","26,5587452","20,3452086","19,1625338","29,1195366","34,7555759","63,510043","153,2126554","206,4834078"
pH-R6-P8,pH,P8,R6,"62,8","7,975","19,9","4,7","0,17","0,11","3,23","103,11","1,96","384,642","9,33650297","8,91172362","67,8347093","70,996975","17,0981741","5,0399282","26,3376725","1,13613489","1,29843988","50,7227669","68,4287652","14,0565953","5,12490285","7,7070276","0,23607998","3,08267169","6,10929481","0,3691779","5,02430178","0,59019994","5,60485762","9,64035511","23,4305518","46,3652757","1,7397093","16,8145729","7,7907521","3,97944891","171,004206","21,0182161","31,6674456","40,2428777","11,0976181","22,2133937","39,4479232","39,0649337","66,7538543","466,0857971","115,636057"
C-R1-P8bis,C,P8,R1,"60,5","7,641","20,8","1,9","0,48","0,36","5,06","80,88","71,22","512,984","16,3950173","46,695923","58,9221264","73,9508561","11,4100458","6,00288026","40,9278228","2,96423995","3,17251171","16,598775","29,0902371","5,5167799","2,06818702","6,28690107","0,3971694","4,41569011","7,17549643","0,35490676","20,4015596","0,6441894","6,23716229","12,9158936","22,9007034","117,477143","4,44249668","22,4648235","16,8348186","11,3152059","149,967875","39,0788575","63,5307415","56,6864218","6,45794679","29,7960042","110,886395","63,7408191","63,3651531",,
C-R3-P8bis,C,P8,R3,"60,8","7,935","20,5","1,9","0,38","0,17","1,01","74,65","1,84","505,613","9,63266809","16,4894229","41,9346562","35,4541767","10,8736867","3,32757937","20,7174746","1,36945143","1,50898044","1,17307726","2,6820577","0,41858704","0,20670965","1,5916643","0,37724511","2,88564901","4,00457414","0,38789888","6,9423568","0,3514064","2,12006866","6,18353359","17,2145893","43,5940014","1,70039986","4,00457414","5,88907961","3,0623214","79,6203564","17,3138941","28,3264729","32,0365931","2,82675821","7,24339661","32,7964902","53,3194472","29,6220705",,
C-R4-P8bis,C,P8,R4,"61,7","7,879","20,3","2,8","1,06","0,97","7,6","144,06","0,97","373,461","12,8417597","75,6553477","66,1747466","75,3342062","13,2377611","4,58975986","38,9822288","3,47278231","3,13638744","34,6288835","34,1045032","7,10386809","3,5074112","5,00140017","0,17314442","4,79188119","7,0468841","2,59045797","8,23801064","0,44028152","8,17438556","12,2897659","31,7180469","60,5323778","3,438646","20,3514013","20,125901","10,5421386","144,602062","46,1711846","56,3186977","59,588452","3,26975422","39,2924964","63,5613913","67,9914276","70,1869656",,
C-R5-P8bis,C,P8,R5,"60,8","7,917","20,4","2,9","0,45","0,34","6,97","189,49","12,39",NA,"12,5986546","33,5170486","47,7090501","53,8328711","11,0238228","4,29074969","29,8936272","2,37555478","1,79027316","3,39856801","6,57581104","0,87546325","0,67872994","4,34288792","0,75250493","3,64315746","6,05324623","2,03926837","8,74090857","0,3737933","5,38066332","14,0121441","29,1560626","60,1008875","3,51987695","11,4339096","13,3956097","7,95889783","104,69874","32,4521256","31,7234942","82,3353585","2,85847739","12,0641707","56,490958","87,5131113","49,0425042",,
C-R6-P8bis,C,P8,R6,"60,5","7,991","20,3","3,2","0,48","0,47","3,24","85,49","19,84","461,063","14,1047438","58,9880127","86,2387715","78,7825865","13,8157121","7,10489879","58,2684458","6,32374649","3,52835735","2,10286054","4,12989679","0,63692411","0,32351701","2,49714689","0,23252785","6,27899744","5,29970427","1,00278678","22,3531721","0,67736373","9,85053728","21,1988171","48,1628009","130,214656","6,98580943","31,7406201","25,8072556","18,1457266","168,496032","44,9322753","76,6152899","45,853963","6,04857552","11,2184021","129,110031","106,279599","105,533241",,
Pinsitu-C1,Insitu,Pinsitu,C1,,,,,"0,56","0,06","0,28","4,71","2,13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Pinsitu-C2,Insitu,Pinsitu,C2,,,,,"0,15","0,04","0,39","4,72","1,13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Pinsitu-C3,Insitu,Pinsitu,C3,,,,,"0,12","0,04","0,62","4,67",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
